,Lon,Lat,RSRP,Region,Distance,Bearing,Gain
3512,-54.95848,-20.93128,-84.33333333333333,500,275.9208270574959,190,5.49
3938,-54.95806,-20.9267,-86.85185185185185,590,281.159486077468,344,23.49
3932,-54.958,-20.92673,-82.10714285714286,590,281.3290620487957,343,23.45
3934,-54.95811,-20.92667,-94.8181818181818,590,281.6451951090467,345,23.69
3927,-54.95786999999999,-20.9268,-86.17857142857143,590,281.8412665686384,341,23.13
3931,-54.9578,-20.92684,-98.89655172413794,590,282.26382461921656,340,22.69
3522,-54.95853,-20.93136,-81.38095238095238,500,282.66915096465044,189,5.75
3935,-54.95817,-20.92663,-95.14285714285714,590,282.80336154357735,346,23.73
3930,-54.95773000000001,-20.92688,-101.33333333333331,590,282.9425673780189,339,22.57
3936,-54.95824,-20.92659,-90.07692307692308,590,283.73542471835316,347,24.02
3933,-54.95766,-20.926920000000006,-97.41176470588236,590,283.8756571050366,338,22.54
3600,-54.96204,-20.92944,-65.47826086956522,526,284.7827708451211,111,24.06
3939,-54.95758000000001,-20.92697,-93.92857142857143,591,284.8890277034596,336,21.87
3937,-54.95831,-20.92655,-92.0,590,284.91946986124134,348,23.97
3940,-54.95751,-20.92701,-97.5,591,286.3671237867578,335,21.38
3941,-54.95744000000001,-20.92705,-101.39285714285714,591,288.08985284754544,334,21.26
3928,-54.95847,-20.92646,-92.5,590,288.4044417870928,350,24.17
3754,-54.95663,-20.928420000000006,-101.92307692307692,561,289.1839507028823,291,6.47
3758,-54.95738000000001,-20.92709,-103.82142857142857,561,289.3125414150378,332,20.39
3518,-54.95858000000001,-20.93144,-83.28571428571429,500,289.6245822761184,189,5.75
3929,-54.95854,-20.92642,-96.66666666666669,590,290.3899583631277,351,24.48
3602,-54.9621,-20.92953,-65.0,526,293.0063804471904,114,23.87
3764,-54.95726,-20.92715,-99.16071428571428,561,293.82307320644895,330,19.91
3765,-54.95721,-20.92718,-97.42857142857143,561,295.51882585926535,329,19.38
3755,-54.95658,-20.92834,-99.1851851851852,561,296.10788517839165,294,7.24
3510,-54.95864,-20.931520000000006,-83.77777777777777,500,296.5092122263793,188,5.97
3766,-54.95711,-20.92724,-94.0,561,299.2634727474191,327,18.46
3599,-54.96216,-20.92962,-71.67391304347827,526,301.46431271805966,117,23.55
3753,-54.95653000000001,-20.92826,-98.1818181818182,561,303.22171556874326,296,7.77
3767,-54.95699000000001,-20.92731,-95.02702702702706,561,304.48770072222084,325,17.7
3515,-54.95869,-20.93161,-81.4,500,304.93833146929217,187,6.2
3763,-54.95692,-20.92735,-101.1304347826087,561,307.87056331666747,323,17.03
3790,-54.956480000000006,-20.92818,-97.21428571428572,562,310.51239075055014,298,8.21
3762,-54.95685,-20.92739,-99.21428571428572,561,311.4499464780613,322,16.37
3761,-54.95678,-20.92743,-94.4,561,315.219155543322,320,15.72
3598,-54.96227,-20.9298,-74.85714285714286,526,318.01682826494743,121,23.07
3794,-54.95642,-20.9281,-99.88888888888887,562,318.96391624386746,300,8.86
3322,-54.9588,-20.93177,-81.46666666666667,469,319.9449332184585,185,6.69
3756,-54.9567,-20.92747,-96.72,561,320.0692519240627,319,15.22
3487,-54.96097,-20.93141,-80.71428571428571,497,321.96966127687097,162,12.79
3488,-54.96109000000001,-20.93134,-63.19047619047619,497,322.1948354790738,161,13.08
3926,-54.95871999999999,-20.92608,-91.33333333333331,589,322.20624308768504,354,24.84
3486,-54.96106,-20.93136,-63.77272727272727,497,322.30692579107154,161,13.08
3503,-54.96083,-20.93149,-73.77272727272727,498,322.3913763956597,164,12.25
3495,-54.96111,-20.93133,-66.85714285714286,497,322.44964564255923,160,13.42
3500,-54.96113,-20.93132,-73.61904761904762,497,322.72146437471923,160,13.42
3485,-54.96102,-20.93139,-68.54166666666667,497,322.8384844304022,162,12.79
3760,-54.95664,-20.92751,-99.28571428571428,561,323.3001604937204,317,14.4
3502,-54.96117,-20.9313,-73.25,497,323.3159532791603,160,13.42
3505,-54.96075,-20.93154,-75.75,498,323.4603080899646,165,11.96
3501,-54.96122,-20.93127,-72.0,497,323.710325264062,159,13.69
3504,-54.96066999999999,-20.93158,-73.52380952380952,498,323.8291778832795,166,11.66
3317,-54.96058000000001,-20.93163,-73.92857142857143,468,325.08043026005254,168,11.14
3781,-54.95638,-20.92803,-101.23076923076924,562,325.2363002784447,302,9.27
3498,-54.96137,-20.93118,-74.05,497,325.59310610557424,156,14.67
3597,-54.96233,-20.92989,-75.75,526,327.0766773154378,124,22.84
3759,-54.95656999999999,-20.92755,-92.57142857142857,561,327.59857219046603,316,14.04
3320,-54.95886,-20.93186,-77.23809523809524,469,328.7104125174063,185,6.69
3316,-54.96041999999999,-20.93173,-75.95121951219512,468,329.3427385630668,169,10.87
3491,-54.96155,-20.93108,-73.45454545454545,497,329.8544942221887,154,15.34
3315,-54.96032,-20.93178,-75.65,468,331.2701102483461,171,10.28
3318,-54.96029,-20.9318,-76.125,468,332.45714614320127,171,10.28
3496,-54.96163000000001,-20.93104,-70.83333333333333,497,332.5342160268715,152,15.98
3757,-54.9565,-20.92758,-98.5,561,332.5555194423628,314,13.23
3785,-54.95633,-20.92796,-99.91071428571428,562,332.60794757139615,303,9.62
3308,-54.96028,-20.93181,-76.46666666666667,468,333.2150442815009,171,10.28
3311,-54.96024,-20.93183,-72.34782608695652,468,334.1685962754633,172,10.05
3309,-54.9602,-20.93185,-70.88636363636364,468,335.1857185722493,172,10.05
3494,-54.96176,-20.93096,-73.28205128205127,497,336.2922158398265,150,16.56
3601,-54.96239,-20.92998,-69.13953488372093,526,336.30355715586313,125,22.65
3770,-54.95644,-20.92761,-98.84615384615385,562,336.69168800357255,313,13.01
3493,-54.96181,-20.93093,-72.4090909090909,497,337.98827372360734,149,16.93
3313,-54.96009,-20.93192,-75.38095238095238,468,339.9240001200333,173,9.8
3492,-54.96189,-20.93089,-67.71428571428571,497,341.4795800081158,148,17.29
3499,-54.96191,-20.93088,-61.47826086956522,497,342.38739812956464,147,17.63
3489,-54.96191999999999,-20.93087,-60.85714285714285,497,342.4986913574773,147,17.63
3490,-54.96193,-20.93086,-59.61904761904761,497,342.616684412297,147,17.63
3310,-54.96001999999999,-20.93196,-75.38095238095238,468,342.70207412005766,174,9.53
3772,-54.95634,-20.92766,-96.3846153846154,562,343.79787120219544,311,12.3
3788,-54.95625,-20.92785,-99.92,562,344.5236954884217,306,10.47
3312,-54.95995,-20.932,-74.70833333333333,468,345.66798840543674,175,9.28
3771,-54.95631,-20.92768,-98.85714285714286,562,345.7579216258171,310,11.88
3339,-54.95897,-20.93203,-73.6046511627907,469,345.7925478487715,183,7.2
3497,-54.962,-20.93083,-65.11363636363636,497,346.30457218086565,146,17.91
3769,-54.95628000000001,-20.9277,-97.70370370370372,562,347.7490283000418,309,11.6
3797,-54.95621,-20.92782,-101.5925925925926,562,349.5815325965903,306,10.47
3314,-54.95987,-20.93205,-76.5,468,349.7503959408725,175,9.28
3774,-54.95625,-20.92771,-97.53571428571428,562,350.19552037405595,309,11.6
3481,-54.96212,-20.93075,-68.17073170731706,496,351.1325718134931,143,18.99
3768,-54.95622,-20.92773,-98.64285714285714,562,352.23771814382496,308,11.31
3334,-54.95979000000001,-20.93209,-79.04761904761905,469,352.96980047416145,176,8.98
3474,-54.9625,-20.93015,-74.125,496,353.82107042917744,128,22.35
3800,-54.95616,-20.92781,-102.54545454545456,562,354.8411887490687,306,10.47
3775,-54.95616999999999,-20.92777,-100.82142857142857,562,355.43988739351533,307,10.92
3479,-54.9622,-20.93071,-69.58333333333333,496,355.4989566096966,142,19.23
3795,-54.95615,-20.92778,-103.98655913978494,562,356.98531612840753,306,10.47
3330,-54.95971,-20.93214,-76.22727272727273,469,357.5108010011208,177,8.75
3791,-54.95614000000001,-20.92778,-102.74285714285715,562,357.9575424106342,306,10.47
3475,-54.96227,-20.93066,-71.91304347826087,496,358.5880175800638,141,19.68
3803,-54.95611,-20.92783,-107.43396226415095,562,358.96410377676364,305,10.28
3805,-54.95612,-20.92779,-101.82692307692308,562,359.51361602454324,306,10.47
3338,-54.95964,-20.932170000000006,-75.80952380952381,469,360.14674757886297,178,8.45
3342,-54.95907,-20.93218,-70.30952380952381,469,361.28435830289595,182,7.45
3804,-54.95609,-20.92781,-100.66666666666669,562,361.6741189699443,305,10.28
3484,-54.96255,-20.93023,-69.6190476190476,496,362.06657834073627,130,22.02
3324,-54.95959000000001,-20.93221,-79.52,469,364.1776930098909,178,8.45
3337,-54.95955,-20.93223,-80.47619047619048,469,366.1354447294131,178,8.45
3328,-54.95952,-20.93224,-79.27906976744184,469,367.0835823104013,179,8.19
3782,-54.956,-20.92789,-110.37037037037035,562,367.6198743460808,303,9.62
3478,-54.96259000000001,-20.93029,-71.47619047619048,496,368.55482032747625,131,21.94
3331,-54.95911,-20.93225,-72.3125,469,368.69525504517077,182,7.45
3473,-54.96244,-20.93058,-67.34883720930233,496,369.18274666084915,138,20.54
3332,-54.9595,-20.93226,-80.51869158878505,469,369.20589168587037,179,8.19
3777,-54.95598,-20.92788,-103.58181818181818,562,369.9423462182374,303,9.62
3333,-54.95947,-20.932270000000006,-78.08695652173913,469,370.1999423574351,179,8.19
3335,-54.95949,-20.932270000000006,-78.57142857142857,469,370.27183373616,179,8.19
3336,-54.95944,-20.93229,-79.19047619047619,469,372.3277290905133,179,8.19
3327,-54.95945,-20.93229,-77.86666666666666,469,372.35330096318023,179,8.19
3346,-54.95946,-20.93229,-77.76190476190476,469,372.3817766644275,179,8.19
3778,-54.95593,-20.92793,-106.96296296296295,562,373.20813228572734,301,9.07
3482,-54.96251,-20.93054,-74.14285714285714,496,373.38805486461223,136,21.06
3340,-54.95944,-20.9323,-79.76086956521739,469,373.4345937643142,179,8.19
3483,-54.96262,-20.93035,-72.61904761904762,496,374.1507597057856,132,21.67
3780,-54.95591,-20.92793,-110.05,562,375.19576532979886,301,9.07
3341,-54.9594,-20.93233,-81.6842105263158,469,376.68282084445406,180,7.99
3801,-54.95586,-20.92798,-105.6,562,378.59722800157346,299,8.43
3480,-54.96265,-20.93039,-71.0,496,378.8547475428024,132,21.67
3343,-54.95936999999999,-20.93235,-78.07142857142857,469,378.87300074942397,180,7.99
3344,-54.95919,-20.93236,-69.28571428571429,469,380.3746097097929,181,7.69
3476,-54.96262,-20.93048,-71.29545454545455,496,380.4312059047357,134,21.42
3802,-54.95584,-20.92797,-106.82142857142857,562,380.9033429003763,299,8.43
3477,-54.96265,-20.93044,-71.94736842105263,496,381.2527431991134,133,21.55
3325,-54.95933,-20.93239,-72.66666666666667,469,383.3095225985259,180,7.99
3329,-54.95932,-20.93239,-69.97619047619048,469,383.31855524732737,180,7.99
3345,-54.95931,-20.93239,-69.79069767441861,469,383.33041027595533,180,7.99
3319,-54.95931,-20.9324,-69.35023041474655,469,384.43748198644,180,7.99
3326,-54.9593,-20.9324,-71.56521739130434,469,384.4521168674581,180,7.99
3321,-54.95923000000001,-20.9324,-71.41176470588233,469,384.63331808802286,181,7.69
3323,-54.95927,-20.93241,-73.0909090909091,469,385.6197576500898,181,7.69
3792,-54.95576,-20.92801,-102.11111111111113,562,387.71823448963056,298,8.21
3793,-54.95571,-20.92807,-108.67857142857143,562,391.0731453992258,296,7.77
3783,-54.95569,-20.92805,-105.65,562,393.6325596848303,296,7.77
4059,-54.95831999999999,-20.92548,-99.88888888888887,620,396.6965690919452,352,24.57
3798,-54.95564,-20.92811,-104.52,562,397.10696798412766,294,7.24
3789,-54.95562,-20.92809,-108.55,562,399.6411074933186,295,7.53
3776,-54.95558000000001,-20.92815,-107.57142857142857,562,402.21450629332253,293,6.97
3796,-54.95556,-20.92814,-103.89285714285714,562,404.48425480526754,293,6.97
3786,-54.95553,-20.92819,-107.89285714285714,562,406.38276089841384,292,6.84
4060,-54.95828,-20.92538,-98.0,620,408.4836257510024,352,24.57
3799,-54.9555,-20.92818,-106.92857142857143,562,409.66250402502527,292,6.84
3779,-54.95547,-20.92823,-96.46428571428572,562,411.64400334760694,290,6.32
4054,-54.96049,-20.92536,-95.0,618,412.2409034626117,9,28.59
4058,-54.95828,-20.92534,-93.5,620,412.7442466369697,352,24.57
3784,-54.95544,-20.92822,-108.39285714285714,562,414.9172808921067,290,6.32
3773,-54.95541,-20.92828,-97.56,562,416.7872948704129,289,6.13
3787,-54.95539,-20.92826,-97.64285714285714,562,419.2217920500466,289,6.13
4055,-54.96059,-20.9253,-90.66666666666669,618,421.6576713295372,9,28.59
3821,-54.95534,-20.928320000000006,-101.03703703703705,563,423.23486818551703,287,5.72
4057,-54.96061,-20.92529,-92.0,618,423.34837811242323,9,28.59
3823,-54.95531999999999,-20.92831,-92.3181818181818,563,425.4655710150488,288,5.84
4056,-54.96065,-20.92527,-94.0,618,426.74874105849347,10,29.7
3817,-54.95527,-20.92837,-102.86363636363636,563,429.5940875312392,286,5.44
3818,-54.95526,-20.92835,-98.2,563,430.94677688284,286,5.44
3813,-54.9552,-20.92843,-100.85714285714286,563,435.9110014446366,284,5.06
3814,-54.95519,-20.9284,-105.25,563,437.37444673132006,285,5.32
3810,-54.95512,-20.92848,-104.28301886792453,563,443.5137477572415,282,4.82
3807,-54.95512,-20.92845,-102.77777777777777,563,443.89752408049964,283,5.04
3809,-54.95506,-20.9285,-98.5,563,449.4774511610457,282,4.82
3811,-54.95499,-20.92855,-97.25925925925924,563,456.17768727421725,280,4.44
3638,-54.954980000000006,-20.92858,-105.96428571428572,533,456.9214040413401,279,4.31
3635,-54.95491,-20.92863,-105.76666666666668,533,463.75048911948505,278,4.14
3636,-54.95486999999999,-20.92863,-103.18367346938776,533,467.9008250155383,278,4.14
4051,-54.96109000000001,-20.92501,-93.0,617,469.75160732528525,12,30.4
3634,-54.95481,-20.92867,-105.33333333333331,533,473.83902632835645,277,4.01
3628,-54.95477,-20.92872,-106.43902439024392,533,477.69337463690084,275,3.59
3631,-54.95476,-20.9287,-105.69230769230771,533,478.84402142785484,276,3.85
4053,-54.96126,-20.92492,-94.52173913043478,617,485.9002198537488,13,31.4
3629,-54.95468,-20.92871,-100.0,533,487.09808520799663,276,3.85
3632,-54.95465,-20.9287,-100.22727272727272,533,490.2706399629624,276,3.85
3625,-54.95463,-20.92881,-103.625,533,491.87408469481136,273,3.4
3633,-54.95463,-20.92868,-102.07142857142857,533,492.466813134964,276,3.85
3630,-54.95462,-20.92871,-103.625,533,493.3316923526149,276,3.85
3627,-54.9546,-20.9288,-104.5,533,495.02405337257295,273,3.4
3626,-54.95456,-20.92884,-104.8,533,499.0769851276231,272,3.24
3640,-54.95455,-20.92886,-96.84,533,500.07871217283764,272,3.24
3637,-54.95456,-20.92859,-97.68421052631581,533,500.38358589854494,278,4.14
4050,-54.96141,-20.92483,-96.88888888888887,617,501.46045075504,14,32.07
3639,-54.95455,-20.92858,-101.31111111111113,533,501.50473697706565,279,4.31
3641,-54.9545,-20.92888,-102.41666666666669,533,505.25093104455567,271,3.05
3825,-54.95451,-20.92853,-99.33333333333331,563,506.1053218039334,280,4.44
4049,-54.96146,-20.9248,-93.0,617,506.69133068823777,14,32.07
3815,-54.9545,-20.92851,-96.16,563,507.33880585270686,280,4.44
3623,-54.95446999999999,-20.92892,-96.25925925925924,533,508.344272067456,270,2.94
3812,-54.95446,-20.92847,-103.05882352941177,563,511.90216165923886,281,4.64
3824,-54.95446,-20.92844,-97.42105263157896,563,512.2418943862231,282,4.82
4048,-54.96153,-20.92476,-82.57142857142857,617,513.850735998527,14,32.07
3622,-54.9544,-20.92896,-95.15384615384615,533,515.6369716555638,269,2.77
4045,-54.96156,-20.92474,-79.5,617,517.2152820730483,14,32.07
3816,-54.95441,-20.92838,-101.07692307692308,563,518.1500530388178,283,5.04
4044,-54.96158000000001,-20.92473,-79.5,617,519.1314189075089,14,32.07
3621,-54.95436,-20.92897,-93.7894736842105,533,519.8063634968839,269,2.77
3819,-54.95438000000001,-20.92835,-108.91666666666669,563,521.6464024796516,284,5.06
3822,-54.95437,-20.928320000000006,-105.86363636363636,563,523.0958609429666,284,5.06
3624,-54.95432,-20.92901,-95.32142857142857,533,524.0249254515586,268,2.64
3919,-54.96363,-20.92639,-84.52631578947368,585,525.8529696742632,39,36.09
3922,-54.96368,-20.92646,-78.68,585,526.1903911680376,40,37.17
3903,-54.96378000000001,-20.92662,-73.86363636363636,585,526.2816492315064,43,42.29
3915,-54.96354,-20.92625,-85.38461538461539,585,526.5341391561082,37,35.36
3916,-54.96357,-20.92629,-80.81481481481481,585,526.6469435958386,38,35.35
3917,-54.9636,-20.92633,-83.52,585,526.8154396468587,38,35.35
3913,-54.96353000000001,-20.92623,-81.9622641509434,585,526.9270059503729,37,35.36
3820,-54.95434,-20.92827,-106.0,563,526.9275432204378,285,5.32
3914,-54.96354,-20.92624,-81.07518796992481,585,527.1584005128495,37,35.36
3920,-54.96384000000001,-20.9267,-78.48979591836735,585,527.5471121415742,44,43.47
3912,-54.96352,-20.9262,-75.4090909090909,585,527.9635362379144,36,34.74
4043,-54.96167,-20.92468,-85.4,617,528.2909507572373,15,32.95
3918,-54.96394,-20.92686,-87.38461538461539,585,528.8569141001589,47,39.63
3911,-54.96352,-20.926170000000006,-78.25,585,529.8707038487679,36,34.74
3908,-54.96404,-20.92701,-77.14583333333333,585,531.400338416183,50,35.34
3806,-54.9543,-20.92821,-107.5,563,532.0007924534395,286,5.44
3728,-54.96408,-20.92708,-72.22727272727273,555,532.1895647233365,51,34.13
3662,-54.95424000000001,-20.92905,-91.90566037735849,534,532.4391261283494,267,2.45
3808,-54.95429,-20.92823,-111.6086956521739,563,532.7035636737317,286,5.44
3729,-54.96412,-20.92714,-73.33333333333333,555,533.5325988693178,52,33.54
3910,-54.96354,-20.92613,-74.55555555555556,585,534.1285990152545,36,34.74
3730,-54.96416,-20.92721,-72.73684210526315,555,534.5921675013889,54,32.09
4047,-54.96174,-20.92464,-93.0,617,535.5684870255225,15,32.95
3731,-54.96421,-20.92728,-85.5925925925926,555,536.7722157416099,55,31.72
3719,-54.96426,-20.92736,-86.2857142857143,554,538.747257024926,57,31.33
3836,-54.95424000000001,-20.92814,-109.88235294117645,564,539.3720890869093,288,5.84
3909,-54.96358000000001,-20.9261,-74.13636363636364,585,539.4446388506382,36,34.74
3643,-54.95417,-20.92911,-98.68,534,539.9251650629399,266,2.33
3717,-54.96432,-20.92744,-86.08,554,541.9010322735422,58,30.59
3468,-54.96414,-20.93087,-66.85714285714286,495,541.9944553528237,130,22.02
3469,-54.96416,-20.93083,-73.24,495,542.169394750438,129,22.02
3713,-54.96437,-20.92753,-87.0,554,543.9391153531097,60,31.52
3660,-54.954130000000006,-20.92912,-91.78260869565216,534,544.1251786111886,266,2.33
3470,-54.96419,-20.93081,-74.78260869565217,495,544.1946535284259,128,22.35
4042,-54.96182,-20.92459,-91.94444444444444,617,544.3485680541961,15,32.95
3525,-54.9543,-20.93022,-100.1818181818182,503,545.1272929499756,242,0.0
3524,-54.95432,-20.9303,-101.0,503,545.5196801051013,241,0.05
3834,-54.95419,-20.92808,-110.05555555555556,564,545.6091296412749,289,6.13
3466,-54.96423000000001,-20.93078,-77.65384615384616,494,546.7864789659545,128,22.35
3523,-54.95429,-20.93025,-102.5,503,547.0104213982007,242,0.0
3838,-54.95418000000001,-20.92805,-110.58333333333331,564,547.214159067402,289,6.13
3526,-54.95426,-20.93016,-104.5,504,547.4505975476758,244,0.01
3471,-54.96416,-20.93095,-69.8888888888889,495,547.4664639934502,131,21.94
3716,-54.96443000000001,-20.92761,-85.07142857142857,554,547.4980498620569,62,31.66
3666,-54.95409,-20.92916,-95.25,534,548.4722886742218,265,2.19
3715,-54.96448,-20.92769,-83.89285714285714,554,550.2395426150642,63,32.04
3465,-54.96428,-20.93075,-77.84444444444446,494,550.3853421724995,127,22.42
3856,-54.95414,-20.92801,-105.66666666666669,564,552.1074251182944,290,6.32
3472,-54.96419,-20.93099,-67.85714285714286,495,552.1320142111101,131,21.94
4046,-54.96191,-20.92454,-92.0,617,553.6680622526695,16,33.6
3655,-54.95415,-20.92998,-104.5,534,554.009718178174,248,0.12
3907,-54.9637,-20.92602,-74.34782608695652,585,554.7503672727939,36,34.74
3859,-54.95412,-20.92797,-108.0,564,554.9818058872057,291,6.47
3665,-54.95415,-20.93003,-101.33333333333331,534,555.1998409306553,247,0.1
3663,-54.95401999999999,-20.92921,-94.28395061728395,534,556.0290337211284,264,2.06
3659,-54.954130000000006,-20.92999,-100.8,534,556.2767286716122,248,0.12
3714,-54.96458000000001,-20.92784,-83.71153846153847,554,556.4898528315937,67,35.73
3642,-54.95411,-20.929920000000006,-102.33333333333331,534,556.7297771574663,249,0.22
3653,-54.9541,-20.92994,-99.0,534,558.1897886449402,249,0.22
3664,-54.95399000000001,-20.92921,-93.74193548387095,534,559.1447209302938,264,2.06
3661,-54.95408000000001,-20.9299,-97.875,534,559.3591659328431,249,0.22
3848,-54.95408000000001,-20.92794,-102.3846153846154,564,559.7061776283679,291,6.47
3720,-54.96465,-20.92796,-84.37777777777778,554,560.9111616691434,69,39.28
3456,-54.96424,-20.93108,-68.61363636363636,494,561.0302259608287,132,21.67
3464,-54.96442,-20.93068,-81.85714285714286,494,561.2344718416322,125,22.65
3847,-54.95407,-20.92789,-103.35294117647058,564,561.8326134843782,292,6.84
3712,-54.96468,-20.92801,-84.89285714285714,554,562.9487466518133,70,41.64
4052,-54.962,-20.92449,-94.25,617,563.0433965576417,16,33.6
3906,-54.96378000000001,-20.92598,-75.13636363636364,585,564.0987439768566,36,34.74
3454,-54.96426,-20.93111,-68.43478260869566,494,564.3282098867711,132,21.67
3722,-54.9647,-20.92804,-81.52,554,564.4069796861019,71,44.63
3846,-54.95404,-20.92789,-99.53846153846152,564,564.887588992784,292,6.84
3652,-54.95399999999999,-20.9298,-98.27777777777777,534,565.5327422679445,252,0.42
3711,-54.96471999999999,-20.92807,-81.24137931034483,554,565.8885983606159,72,44.2
3718,-54.96473,-20.92809,-82.66666666666667,554,566.5471911863604,72,44.2
3459,-54.9645,-20.93063,-82.57142857142857,494,567.1873799582756,124,22.84
3721,-54.96475,-20.92811,-84.89285714285714,554,568.2424487520816,73,49.39
3843,-54.95399999999999,-20.92784,-97.38095238095238,564,570.1060330106498,293,6.97
3644,-54.95393000000001,-20.92966,-93.92307692307692,534,570.3005455241247,255,0.76
3724,-54.96478000000001,-20.92815,-87.4642857142857,554,570.6380249377652,73,49.39
3657,-54.95388000000001,-20.9293,-97.33333333333331,534,571.2011168405477,262,1.68
3645,-54.95391,-20.92966,-101.0,534,572.359894139097,255,0.76
4039,-54.96209,-20.92444,-91.94444444444444,616,572.4718276572153,16,33.6
3841,-54.95398,-20.92782,-94.55555555555556,564,572.6099652631688,293,6.97
3658,-54.95386,-20.92929,-91.42105263157896,534,573.1976494481441,262,1.68
3451,-54.96458000000001,-20.93059,-83.76923076923076,494,573.6069382223927,123,22.97
3726,-54.96482,-20.92822,-81.5,554,573.6410340098645,75,41.78
3449,-54.96432,-20.9312,-75.0,494,574.2690032960395,133,21.55
3860,-54.95397,-20.92779,-95.16666666666669,564,574.3455952414996,294,7.24
3853,-54.95397,-20.92776,-95.70731707317071,564,575.0834177934418,294,7.24
3646,-54.95386,-20.9296,-105.71428571428572,534,576.6143168237892,256,0.87
3829,-54.95395,-20.92777,-99.46666666666668,564,576.8636300999627,294,7.24
3647,-54.95384,-20.92954,-100.43589743589745,534,577.8609468834165,257,0.98
3725,-54.96488000000001,-20.92829,-84.16,554,578.8273627895553,77,37.39
3654,-54.95381,-20.92938,-106.0,534,579.1616328766157,261,1.6
3648,-54.95381999999999,-20.92954,-104.58333333333331,534,579.9270334063029,257,0.98
3446,-54.96435,-20.93126,-74.79166666666667,494,580.0022720779297,134,21.42
3649,-54.95381,-20.92948,-103.41666666666669,534,580.2229614507268,259,1.22
4034,-54.96216999999999,-20.9244,-91.71428571428572,616,580.4701087485954,17,34.44
3651,-54.9538,-20.92943,-106.0,534,580.701516968551,260,1.38
3849,-54.95392,-20.92773,-97.23076923076924,564,580.9018350859864,295,7.53
3656,-54.95378,-20.92938,-92.47142857142859,534,582.2706055483018,261,1.6
3650,-54.95379000000001,-20.92948,-102.875,534,582.2918169755045,259,1.22
4204,-54.9608,-20.92384,-95.5,648,582.9786051346712,8,28.9
3727,-54.96493,-20.92837,-84.27586206896551,554,582.9846344801557,78,35.61
3844,-54.9539,-20.92766,-95.14285714285714,564,584.739746569274,296,7.77
3842,-54.95389,-20.92769,-97.96428571428572,564,584.962340829138,295,7.53
3905,-54.96396,-20.92588,-76.23255813953489,585,585.7789325194653,36,34.74
3457,-54.96475,-20.93049,-80.50909090909092,494,587.0264912895359,121,23.07
4215,-54.96082,-20.9238,-92.4,648,587.7942421070653,8,28.9
4040,-54.96224,-20.92436,-86.0,616,587.9794590455094,17,34.44
3460,-54.9644,-20.93133,-74.33333333333333,494,588.1275443170947,134,21.42
3723,-54.96499,-20.92845,-80.92307692307692,554,588.3281054751658,80,33.27
3840,-54.95385,-20.92764,-102.53333333333332,564,590.3209768456171,296,7.77
4211,-54.96081,-20.92376,-101.25,648,591.8064772307137,8,28.9
4035,-54.96231,-20.92433,-84.73333333333333,616,594.5678491742915,17,34.44
3154,-54.95766999999999,-20.93407,-84.58333333333333,440,595.7329280540773,189,5.75
3458,-54.96444,-20.93141,-72.29166666666667,494,595.8739956531713,135,21.19
3851,-54.95381,-20.92758,-108.20833333333331,564,595.9882234859909,297,7.94
3904,-54.96405,-20.92583,-75.41666666666667,585,596.62099966331,36,34.74
3151,-54.9577,-20.9341,-90.1904761904762,440,598.0009823784889,189,5.75
3850,-54.9538,-20.92754,-97.0,564,598.1179175092693,297,7.94
3594,-54.9651,-20.92862,-83.44642857142857,524,598.3573135168049,84,30.75
3153,-54.9576,-20.93408,-79.88636363636364,440,598.9724341765359,190,5.49
3448,-54.9649,-20.9304,-77.2962962962963,494,599.1678931539735,118,23.48
4037,-54.96236999999999,-20.92429,-83.57142857142857,616,601.5919167543469,17,34.44
3161,-54.95757,-20.9341,-76.69565217391305,441,602.0376798209054,190,5.49
4208,-54.96075,-20.92365,-94.66666666666669,648,602.0568520342355,7,28.58
3852,-54.95376,-20.92751,-110.2,564,602.9962836104181,298,8.21
4080,-54.95497,-20.92536,-105.76470588235294,623,603.5710627163838,329,19.38
4085,-54.95494,-20.92539,-104.26666666666668,623,603.7736977444408,329,19.38
4078,-54.95499,-20.92533,-108.72222222222223,623,604.1844770345018,330,19.91
4084,-54.954980000000006,-20.92534,-108.05263157894736,623,604.2384746250012,329,19.38
3447,-54.96496,-20.93037,-77.85185185185185,494,604.2901521041066,118,23.48
4082,-54.95497,-20.92535,-107.62162162162164,623,604.2962863472269,329,19.38
3147,-54.95777,-20.93418,-90.85714285714286,440,604.4588256486151,188,5.97
4076,-54.9549,-20.925420000000006,-101.73333333333332,623,604.8076630619216,328,19.05
4074,-54.95486999999999,-20.92545,-95.53571428571428,623,605.0839044563882,328,19.05
3854,-54.95375,-20.92747,-107.0,564,605.1669737900639,298,8.21
3452,-54.96499,-20.93035,-76.48,494,606.7220816122785,117,23.55
3596,-54.96519,-20.92879,-84.37735849056604,524,606.9385904728156,87,30.14
4033,-54.96242,-20.92426,-84.63636363636364,616,607.1427282960385,18,35.24
3455,-54.965,-20.93034,-75.81481481481481,494,607.4408388856517,117,23.55
4205,-54.96071,-20.92359,-93.8,648,607.529281180807,7,28.58
3164,-54.95753000000001,-20.93414,-74.33333333333333,441,607.5400924416005,190,5.49
3450,-54.965,-20.93035,-76.25454545454545,494,607.7267011368025,117,23.55
3453,-54.96501,-20.93034,-77.96,494,608.4460500135857,117,23.55
3156,-54.9578,-20.93423,-90.16666666666669,440,608.9487108103749,188,5.97
